step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
1671,3.3420001587364823,11.80423092842102,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.537349772628431e-09,3.474634411304578e-07,0.7491621971130371,10863.375815820045
1672,3.344000158831477,11.808924674987793,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.531496232753398e-09,3.468434783826524e-07,0.7491623163223267,10863.375815820045
1673,3.346000158926472,11.828388690948486,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.541211128308078e-09,3.471882621397526e-07,0.7491623163223267,10863.375815820045
1674,3.348000159021467,11.833531141281128,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.535794572215536e-09,3.4702674156505964e-07,0.7491623163223267,10863.375815820045
1675,3.350000159116462,11.83840537071228,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.546967412646154e-09,3.4789593428286025e-07,0.7491623163223267,10863.375815820045
1676,3.3520001592114568,11.843131065368652,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.540366026541733e-09,3.478989469840599e-07,0.7491627335548401,10863.375815820045
1677,3.3540001593064517,11.847869873046875,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.495957993735146e-09,3.470288731932669e-07,0.7491631507873535,10863.375815820045
1678,3.3560001594014466,11.853463172912598,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.5492011813717e-09,3.4764474321491434e-07,0.7491635084152222,10863.375815820045
1679,3.3580001594964415,11.857971906661987,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.5526917225611214e-09,3.481465000731987e-07,0.7491639256477356,10863.375815820045
1680,3.3600001595914364,11.862535238265991,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.555993081747147e-09,3.461867095211346e-07,0.7491639852523804,10863.375815820045
1681,3.3620001596864313,11.884005308151245,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.56264775855675e-09,3.4786742730830156e-07,0.7491636276245117,10863.375815820045
1682,3.364000159781426,11.888484716415405,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.570432198316212e-09,3.491676068279048e-07,0.749163031578064,10863.375815820045
1683,3.366000159876421,11.89289116859436,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.565600951802253e-09,3.4793143299793883e-07,0.7491623163223267,10863.375815820045
1684,3.368000159971416,11.897387266159058,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.564303323131071e-09,3.4894270584118203e-07,0.7491616606712341,10863.375815820045
1685,3.370000160066411,11.902270555496216,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.568765975600854e-09,3.486931063889642e-07,0.7491611242294312,10863.375815820045
1686,3.372000160161406,11.9067862033844,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.571466037996743e-09,3.490254130156245e-07,0.7491601705551147,10863.375815820045
1687,3.3740001602564007,11.9110848903656,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.583158018713675e-09,3.471158720458334e-07,0.749159574508667,10863.375815820045
1688,3.3760001603513956,11.915611505508423,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.572209443334032e-09,3.489634252673568e-07,0.7491588592529297,10863.375815820045
1689,3.3780001604463905,11.935993432998657,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.580532119215832e-09,3.4932440939883236e-07,0.7491607069969177,10863.375815820045
1690,3.3800001605413854,11.940388679504395,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.586171608091718e-09,3.484952912913286e-07,0.749159038066864,10863.375815820045
1691,3.3820001606363803,11.944789171218872,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.594247814462051e-09,3.5045897561758466e-07,0.749160885810852,10863.375815820045
1692,3.384000160731375,11.94914722442627,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.581891920376393e-09,3.4906267387668777e-07,0.7491594552993774,10863.375815820045
1693,3.38600016082637,11.954492092132568,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.585873624231908e-09,3.50187463027396e-07,0.7491592168807983,10863.375815820045
1694,3.388000160921365,11.958869695663452,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.602031366043093e-09,3.5086316074739443e-07,0.7491589784622192,10863.375815820045
1695,3.39000016101636,11.963675498962402,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.603272595384624e-09,3.498664398193796e-07,0.7491614818572998,10863.375815820045
1696,3.392000161111355,11.968338251113892,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.61483534614149e-09,3.509351245156722e-07,0.7491604089736938,10863.375815820045
1697,3.3940001612063497,11.988269329071045,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.618561698701342e-09,3.526241982854117e-07,0.7491599917411804,10863.375815820045
1698,3.3960001613013446,11.992964744567871,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.609280678304685e-09,3.496421641102643e-07,0.7491604089736938,10863.375815820045
1699,3.3980001613963395,11.99806833267212,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.614905956325856e-09,3.5091815675514226e-07,0.7491611242294312,10863.375815820045
1700,3.4000001614913344,12.00359845161438,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.596338142372815e-09,3.503427308260143e-07,0.7491623163223267,10863.375815820045
1701,3.4020001615863293,12.008073329925537,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.607209446229945e-09,3.5136170595251315e-07,0.7491634488105774,10863.375815820045
1702,3.4040001616813242,12.01316237449646,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.615810566046321e-09,3.5108368479086494e-07,0.7491645812988281,10863.375815820045
1703,3.406000161776319,12.019118309020996,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.606362124017551e-09,3.507870474095398e-07,0.7491652965545654,10863.375815820045
1704,3.408000161871314,12.023842334747314,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.618634085242547e-09,3.51135724940832e-07,0.7491657733917236,10863.375815820045
1705,3.410000161966309,12.043408155441284,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.625311410601853e-09,3.50490694245309e-07,0.7491657733917236,10863.375815820045
1706,3.412000162061304,12.048501014709473,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.624310433522851e-09,3.519840277022013e-07,0.7491658926010132,10863.375815820045
1707,3.4140001621562988,12.05343246459961,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.630453075473497e-09,3.514536217608111e-07,0.7491658329963684,10863.375815820045
1708,3.4160001622512937,12.058326244354248,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.6389813646594575e-09,3.516266815495328e-07,0.7491660118103027,10863.375815820045
1709,3.4180001623462886,12.063129663467407,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.628263715668936e-09,3.523289819895581e-07,0.7491669058799744,10863.375815820045
1710,3.4200001624412835,12.069046974182129,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.627049131679996e-09,3.531616243890312e-07,0.7491660118103027,10863.375815820045
1711,3.4220001625362784,12.073528051376343,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.638511518275436e-09,3.5281652799312724e-07,0.7491655349731445,10863.375815820045
1712,3.4240001626312733,12.078386306762695,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.6510303931011094e-09,3.525347551658342e-07,0.7491672039031982,10863.375815820045
1713,3.426000162726268,12.098495244979858,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.659275353371186e-09,3.533438359681895e-07,0.7491667866706848,10863.375815820045
1714,3.428000162821263,12.103585720062256,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.639619520854012e-09,3.5347989069123287e-07,0.7491668462753296,10863.375815820045
1715,3.430000162916258,12.108186721801758,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.651849737693283e-09,3.5455235547487973e-07,0.7491670250892639,10863.375815820045
1716,3.432000163011253,12.112547874450684,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.6583458746549695e-09,3.5208327631153225e-07,0.7491672039031982,10863.375815820045
1717,3.434000163106248,12.118094205856323,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.662769891363496e-09,3.5365525263841846e-07,0.7491676807403564,10863.375815820045
1718,3.4360001632012427,12.122517585754395,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.646221351047643e-09,3.5251974850325496e-07,0.7491685152053833,10863.375815820045
1719,3.4380001632962376,12.126847743988037,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.6562431122463295e-09,3.542733679751109e-07,0.7491734027862549,10863.375815820045
1720,3.4400001633912325,12.13129711151123,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.662370655163841e-09,3.5393026109886705e-07,0.749176025390625,10863.375815820045
1721,3.4420001634862274,12.151456356048584,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.660796358914922e-09,3.538442001627118e-07,0.749175488948822,10863.375815820045
1722,3.4440001635812223,12.155971765518188,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.661552198750087e-09,3.556982903774042e-07,0.7491757273674011,10863.375815820045
1723,3.446000163676217,12.160528182983398,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.672935093376964e-09,3.542431841196958e-07,0.7491757869720459,10863.375815820045
1724,3.448000163771212,12.165475845336914,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.680346942289361e-09,3.5413927435001824e-07,0.7491759657859802,10863.375815820045
1725,3.450000163866207,12.170236825942993,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.6976850732203275e-09,3.546603011272964e-07,0.7491762638092041,10863.375815820045
1726,3.452000163961202,12.176195859909058,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.674478303381193e-09,3.5539866871658887e-07,0.7491766214370728,10863.375815820045
1727,3.454000164056197,12.181996822357178,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.70241595557286e-09,3.5481915006130293e-07,0.7491751313209534,10863.375815820045
1728,3.4560001641511917,12.187252521514893,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.676408315087201e-09,3.558675985004811e-07,0.7491766810417175,10863.375815820045
1729,3.4580001642461866,12.207374572753906,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.7034573447699586e-09,3.5692855249180866e-07,0.7491763234138489,10863.375815820045
1730,3.4600001643411815,12.212607383728027,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.6892908989757416e-09,3.5681534882314736e-07,0.7491765022277832,10863.375815820045
1731,3.4620001644361764,12.21746826171875,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.692451037793035e-09,3.5638515782920877e-07,0.7491773366928101,10863.375815820045
1732,3.4640001645311713,12.222523212432861,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.700133781123441e-09,3.5481411941873375e-07,0.7491778135299683,10863.375815820045
1733,3.4660001646261662,12.227139472961426,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.694896637071679e-09,3.56003226897883e-07,0.7491783499717712,10863.375815820045
1734,3.468000164721161,12.232089281082153,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.68920652202587e-09,3.580078953291377e-07,0.7491787672042847,10863.375815820045
1735,3.470000164816156,12.236830711364746,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.699093724193972e-09,3.556123147063772e-07,0.749178946018219,10863.375815820045
1736,3.472000164911151,12.241902351379395,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.704921506894834e-09,3.566634632079513e-07,0.7491791844367981,10863.375815820045
1737,3.474000165006146,12.260923862457275,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.7178431706338415e-09,3.582215981623449e-07,0.7491790056228638,10863.375815820045
1738,3.4760001651011407,12.265976190567017,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.7155743188607175e-09,3.558186278951325e-07,0.7491788864135742,10863.375815820045
1739,3.4780001651961356,12.270546197891235,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.712977729250724e-09,3.5650580798574083e-07,0.749178409576416,10863.375815820045
1740,3.4800001652911305,12.275988340377808,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.712824962562536e-09,3.565192514543014e-07,0.7491781711578369,10863.375815820045
1741,3.4820001653861254,12.281128168106079,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.720645373547995e-09,3.5720813684747554e-07,0.7491775155067444,10863.375815820045
1742,3.4840001654811203,12.286006927490234,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.724514722833419e-09,3.570796707208501e-07,0.7491771578788757,10863.375815820045
1743,3.4860001655761153,12.29052472114563,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.72703004411801e-09,3.589001664749958e-07,0.749177098274231,10863.375815820045
1744,3.48800016567111,12.295041799545288,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.722880474541171e-09,3.5804919207294006e-07,0.7491767406463623,10863.375815820045
1745,3.490000165766105,12.31427812576294,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.7385732549496424e-09,3.5618444371721125e-07,0.7491762638092041,10863.375815820045
1746,3.4920001658611,12.319374561309814,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.737482571850251e-09,3.5782659324468113e-07,0.7491757869720459,10863.375815820045
1747,3.494000165956095,12.324594497680664,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.730882073924249e-09,3.579493750294205e-07,0.7491773962974548,10863.375815820045
1748,3.4960001660510898,12.329261302947998,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.738090974067745e-09,3.5838056078318914e-07,0.7491757273674011,10863.375815820045
1749,3.4980001661460847,12.334511518478394,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.738700708552869e-09,3.58489245400051e-07,0.7491767406463623,10863.375815820045
1750,3.5000001662410796,12.339163780212402,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.74844446990619e-09,3.5741979331760376e-07,0.7491765022277832,10863.375815820045
1751,3.5020001663360745,12.344576597213745,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.746501579613096e-09,3.5879617144018994e-07,0.7491759657859802,10863.375815820045
1752,3.5040001664310694,12.34931993484497,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.749826031438033e-09,3.590068331504881e-07,0.7491753101348877,10863.375815820045
1753,3.5060001665260643,12.370378494262695,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.758745119128662e-09,3.5835216749546817e-07,0.7491742372512817,10863.375815820045
1754,3.508000166621059,12.375639915466309,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.751511794078624e-09,3.594882400648203e-07,0.7491751909255981,10863.375815820045
1755,3.510000166716054,12.380864143371582,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-6.765537019504109e-09,3.5933314279645856e-07,0.7491729855537415,10863.375815820045
