time,x,y,z,vx,vy,vz
3.25,2.3687272444181215,1.7649533972735552,-1.4451568999486166,0.9602862523151714,1.2200590469529657,0.01978674789359415
3.2600000000000002,2.378563067198342,1.7759135998921067,-1.4453834847558147,0.9533961293254831,1.2238187323197345,0.01986880526234792
3.27,2.3883191063254383,1.7869038589136692,-1.4456106267945654,0.9482517704019714,1.2264936404059954,0.019611825165081358
3.2800000000000002,2.3979768785217592,1.7979333076390764,-1.445834931041853,0.9447537459817397,1.228217563172546,0.019064422802730942
3.29,2.407518924866455,1.8090097234159808,-1.4460534886953083,0.9427953662774349,1.2291454063203704,0.018281000935809835
3.3000000000000003,2.4169288828640485,1.8201393164217747,-1.4462639354065328,0.942181604665326,1.2295494279123653,0.017353171300411856
3.31,2.426192364422194,1.831325555955397,-1.4464648273346017,0.942574385334171,1.2297925862125831,0.016401031367326832
3.3200000000000003,2.43529838154006,1.8425682642881713,-1.4466559259937666,0.9436585824173295,1.2301422766454293,0.015511643900196825
3.33,2.444239128694609,1.8538645725241532,-1.4468378633320071,0.9452548405612059,1.230832013877153,0.014759326236398028
3.34,2.453008626715799,1.8652092597103966,-1.4470120125761474,0.9471510554214344,1.2321847445377365,0.014246897664101919
3.35,2.4616030493001104,1.8765938588359763,-1.4471807746955514,0.9490489325823831,1.234574713986721,0.014093667763508707
3.36,2.470021584669465,1.8880061441153935,-1.4473477437338331,0.950749288698391,1.2383494735358154,0.014409337525651402
3.37,2.478265444488962,1.8994303981613077,-1.4475176102806002,0.9521665176578341,1.2437926777291002,0.015281499301276254
3.38,2.4863367266635863,1.9108480512149504,-1.4476959415131525,0.9532028481120676,1.2511371353517167,0.016780574043440737
3.39,2.494238537722472,1.922238189850661,-1.4478890090461511,0.9537409744833171,1.2605808657151607,0.01896491895687476
3.4,2.501975188667829,1.9335779051463495,-1.4481036680272625,0.9537190425713703,1.2722773802687317,0.021876628238990038
3.41,2.5095516404944815,1.9448427380474913,-1.448347194515288,0.9531681838813497,1.2863111949402273,0.02553238883725095
3.42,2.5169725743663225,1.9560073696142757,-1.4486270314154097,0.9521726893819917,1.3027891545877321,0.02995232996460859
3.43,2.524241860054842,1.9670453980309413,-1.448950822909452,0.9507827310243742,1.3219783990162854,0.035203936948268635
3.44,2.5313628971617095,1.977927735961788,-1.4493268880251755,0.9490143819050957,1.3442741374166254,0.041389377978089996
3.45,2.5383389561389875,1.9886213301698996,-1.449764567473867,0.9468990621342266,1.3701176118033946,0.04861570756128834
3.46,2.5451730248503734,1.999088701508972,-1.450274272522791,0.9444878923515999,1.399981845822785,0.056986862920139165
3.47,2.551867611597479,2.009287627434892,-1.4508674538317725,0.9418543696280611,1.4343680927494353,0.06659834417858013
3.48,2.5584245213879533,2.019170860045533,-1.4515565170920677,0.9390965799478554,1.473806700601543,0.0775323567312394
3.49,2.5648446100806934,2.0286858354780186,-1.4523546900896078,0.9363386407119301,1.51887064212931,0.08985572262562169
3.5,2.5711275241094103,2.0377742480152685,-1.4532758688830087,0.9337325320919232,1.5701888169098455,0.10361606950598869
3.5100000000000002,2.577271421898051,2.046371491181435,-1.454334425872221,0.9314622166358251,1.6284348825648998,0.11882863422242812
3.52,2.583272654088175,2.054406210535817,-1.4555448859047153,0.9296737042509406,1.693865146748442,0.1353316693504805
3.5300000000000002,2.5891261368150262,2.06180447329896,-1.4569201544934134,0.9284011862534292,1.7658277435775729,0.1526550681884116
3.54,2.5948263618145937,2.068498844356887,-1.4584684096405338,0.927679804041791,1.8431523153522533,0.17015050101851054
3.5500000000000003,2.600367623029505,2.0744335923913364,-1.4601913667974085,0.9275637516136458,1.924582414408564,0.18714303663443627
3.56,2.6057437046145027,2.079565540998979,-1.4620839948464757,0.928121872130041,2.008778628170447,0.2029479368479948
3.5700000000000003,2.6109477326264976,2.0838648985435717,-1.4641344171502226,0.9294378057405603,2.0943063749619286,0.21688790328776858
3.58,2.615972025633315,2.08731621004147,-1.4663239843580804,0.9316104803987879,2.1796235071799948,0.2283131525505159
3.59,2.620807941786852,2.089919433198434,-1.4686275496291992,0.9347544026341061,2.263068540394757,0.23662425094228887
3.6,2.6254457217593172,2.0916911319810025,-1.471013972796022,0.9389995887444917,2.3428502378452873,0.2412967811491925
3.61,2.629874327975654,2.092665774227801,-1.4734468733160453,0.9444875132565808,2.4170398827823982,0.241908345544795
3.62,2.634081336028503,2.0928971072062916,-1.4758856464369627,0.9513708465083981,2.483565885505911,0.23816405082343575
3.63,2.638052833770658,2.0924595936393633,-1.4782867394505317,0.9598454313574702,2.5402125997005944,0.22992102291281763
3.64,2.641773180946079,2.0914498613297514,-1.4806051602697043,0.9690489771780448,2.585199793946245,0.21735770224780335
3.65,2.6452351682691013,2.0899823132367303,-1.4827977162515602,0.9771055888007296,2.6172032183496863,0.2009644868014248
3.66,2.6484503748069734,2.0881845885256562,-1.484826119683044,0.9832988472228748,2.6353793723475682,0.1813848534031591
3.67,2.6514375368382685,2.086192756577494,-1.4866585410912248,0.9870182003007228,2.639954652261425,0.15949167010222265
3.68,2.654221636768331,2.0841406242839935,-1.4882718128129386,0.9865230954197111,2.6316206867197462,0.136274113750681
3.69,2.656845026236022,2.0821550732175647,-1.4896527003966307,0.9812132738849824,2.6115409327587735,0.11266233226162879
3.7,2.659356102707216,2.080351349121389,-1.4907972554138509,0.9716447120405052,2.581364458131784,0.08944361442781297
3.71,2.6617977266923254,2.078828202033043,-1.4917094106600768,0.9583506789456706,2.542638045677816,0.06724881149521114
3.72,2.664207455391236,2.0776689111627986,-1.4923994074803641,0.9418382149846367,2.4968018541273516,0.046560234639259325
3.73,2.666617804623762,2.076942351604251,-1.492882310361437,0.9225854208631212,2.445186330119757,0.027724235548232057
3.74,2.669056537872437,2.0767040919259037,-1.4931766473283528,0.9010394368221335,2.389010564172664,0.010966259019525096
3.75,2.6715469755327454,2.076997508203945,-1.4933032008652605,0.8776151421788416,2.32938219668571,-0.003592829086104451
3.7600000000000002,2.674108317165012,2.077854898995574,-1.4932839621132774,0.8526944057648284,2.2672988358953408,-0.015920077439068845
3.77,2.67675597123678,2.079298586133083,-1.4931412517095684,0.8266258783733507,2.2036508558623877,-0.026054180521158845
3.7800000000000002,2.6795018868448115,2.08134198745542,-1.4928970032849525,0.79972513333799,2.1392253622937654,-0.03409012495428603
3.79,2.6823548823323087,2.0839906495550333,-1.492572200242067,0.7722752958833845,2.074711129122802,-0.0401651157420639
3.8000000000000003,2.6853209674763066,2.0872432318413914,-1.4921864531224085,0.7445298897396544,2.010704484540213,-0.04444630830224109
3.81,2.6884036540491274,2.0910924333220176,-1.4917577019919712,0.7167117548055644,1.947715248230093,-0.04711967389623602
3.8200000000000003,2.6916042515032985,2.0955258567417423,-1.491302027254532,0.6890156607767484,1.886173299971091,-0.04838088464276775
3.83,2.694922147421028,2.1005268084901987,-1.4908335526427772,0.6616100476077935,1.8264351716499956,-0.048427720183684506
3.84,2.6983550705502704,2.1060750325913014,-1.490364424143599,0.6346388817896393,1.768790607401451,-0.047453993622785205
3.85,2.70189933527085,2.1121473790934395,-1.4899048496650837,0.6082230695290738,1.7134689683524669,-0.04564480919463827
3.86,2.7055500719230623,2.118718408414323,-1.4894631861279517,0.5824621349300514,1.6606454138305062,-0.04317308461279319
3.87,2.709301440350022,2.12576093387584,-1.4890460613346146,0.5574369819785258,1.6104467921843675,-0.04019728205648464
3.88,2.7131468158168355,2.1332465053327647,-1.4886585185293228,0.5332120279078293,1.562957159785599,-0.03685999708298431
3.89,2.717078953593662,2.1411458376134735,-1.4883041750699137,0.5098364713605424,1.518222922815216,-0.03328721901861788
3.9,2.7210901408552766,2.149429187544726,-1.4879853884960537,0.48734581861738485,1.4762576102610578,-0.02958824816508911
3.91,2.725172333275794,2.158066683201627,-1.4877034233983273,0.46576329811683226,1.4370462574808762,-0.025856037153008486
3.92,2.729317276445261,2.1670286092279674,-1.4874586141559099,0.4451013369754768,1.4005494398444152,-0.022168053588048627
3.93,2.733516613718535,2.1762856520001406,-1.4872505199645591,0.4253629979358071,1.3667069454516305,-0.01858737411187147
3.94,2.737761980303933,2.185809108120954,-1.4870780693210406,0.40654317358592235,1.3354410987656944,-0.015163860986635799
3.95,2.742045084600384,2.1955710595803124,-1.4869396921853162,0.3886297076264937,1.3066597764588428,-0.01193549296050875
3.96,2.7463577783116486,2.2055445187568674,-1.4868334388620779,0.37160444064420545,1.2802591305056328,-0.008929713760534787
3.97,2.7506921161687448,2.215703546196925,-1.4867570851753888,0.3554441555939264,1.2561260378889378,-0.006164809449135316
3.98,2.7550404061372458,2.226023343892064,-1.486708224019407,0.34012143946211076,1.2341402973334432,-0.003651244846665182
3.99,2.7593952509501425,2.23648032658382,-1.4866843437020683,0.3256054767684558,1.2141765932079307,-0.0013929004060475772
4.0,2.7637495817582947,2.247052173433207,-1.4866828937833718,0.3118627635341033,1.1961062436562853,0.0006117688630348329
4.01,2.768096684637836,2.257717862208446,-1.4867013393249562,0.2988577515753138,1.1797987499774973,0.002368677530985991
4.0200000000000005,2.77243022065127,2.268457687978247,-1.4867372045814995,0.2865534276667936,1.1651231626343896,0.00388716345333515
4.03,2.776744240111687,2.2792532681427846,-1.4867881072235327,0.27491182815755616,1.1519492778105058,0.0051791638433358765
4.04,2.7810331916642324,2.2900875354968435,-1.4868517842208566,0.26389450645715495,1.1401486787599509,0.006258469250417974
4.05,2.7852919267611966,2.3009447208860747,-1.4869261104865197,0.25346293678846216,1.1295956324675414,0.007140112990784829
4.0600000000000005,2.7895157000657003,2.311810326892106,-1.4870091113198671,0.24357886533995293,1.120167854921656,0.007839852820667716
4.07,2.7937001663339345,2.3226710938628,-1.4870989696456787,0.23420461655800429,1.1117471544365527,0.008373741269844073
4.08,2.797841374231552,2.3335149595077764,-1.4871940289571428,0.22530336671374285,1.1042199609257868,0.008757777073876467
