time,x,y,z,vx,vy,vz
0.99,-0.1177961990593049,-0.1263239342520501,-1.4902944865778371,0.27704857774564273,-0.004011023474487889,-0.005960628409938835
1.0,-0.11386539132538874,-0.12553552070083449,-1.49036024579098,0.28627703136322863,-0.0030031876847747066,-0.005977548991753323
1.01,-0.10987137961694317,-0.12472903366786205,-1.4904252756460368,0.29558759285924635,-0.001953373501963153,-0.0059920797147271845
1.02,-0.10581371960044199,-0.12390413410143926,-1.4904895877115427,0.3049783254215753,-0.0008610659952018249,-0.006004272486021558
1.03,-0.10169197950238709,-0.12306047987223864,-1.4905531936196106,0.31444726593605865,0.0002742546475179644,-0.006014181435642237
1.04,-0.09750574016707304,-0.12219772592933494,-1.490616105028161,0.323992428666069,0.0014531103627907493,-0.006021862906268148
1.05,-0.0932545951389466,-0.12131552443161693,-1.4906783335836074,0.3336118088065045,0.002676022636514959,-0.006027375434302946
1.06,-0.08893815076843678,-0.12041352485636171,-1.4907398908840728,0.34330338588117104,0.003943510116338186,-0.006030779723340673
1.07,-0.08455602633981887,-0.11949137408682253,-1.490800788443206,0.35306512695397857,0.005256086417112817,-0.006032138611482645
1.08,-0.08010785421937829,-0.11854871648073259,-1.4908610376546478,0.3628949896256967,0.006614258123688113,-0.006031517034123086
1.09,-0.07559328002185606,-0.11758519392167044,-1.4909206497571883,0.3727909247891819,0.008018522994575991,-0.006028981983368397
1.1,-0.07101196279288516,-0.11660044585526633,-1.4909796358006338,0.3827508791170268,0.009469368369404298,-0.006024602465667396
1.11,-0.06636357520486486,-0.11559410931225798,-1.4910380066123992,0.3927727972565105,0.010967269782582792,-0.0060184494589773695
1.12,-0.061647803763467415,-0.11456581892042764,-1.491095772764818,0.4028546237075622,0.012512689785247506,-0.006010595870570056
1.1300000000000001,-0.056864349021727115,-0.11351520690747188,-1.491152944543159,0.4129943043602286,0.014106076977290986,-0.00600111649670634
1.1400000000000001,-0.052012925798425085,-0.11244190309687367,-1.4912095319143202,0.4231897876688652,0.015747865251116072,-0.00599008798513214
1.1500000000000001,-0.047093263397253685,-0.11134553489886162,-1.4912655444961656,0.43343902544100243,0.017438473248647432,-0.0059775888012056425
1.16,-0.04210510582302289,-0.11022572729855601,-1.4913209915274637,0.44373997321980635,0.019178304033028143,-0.005963699198167929
1.17,-0.03704821199095842,-0.10908210284341532,-1.491375881838375,0.4540905902397242,0.020967744976433396,-0.005948501192225501
1.18,-0.0319223559249362,-0.10791428163211059,-1.4914302238214368,0.4644888389352802,0.022807167865540094,-0.005932078542249235
1.19,-0.026727326940295636,-0.10672188130696937,-1.4914840254029906,0.4749326839842921,0.024696929226094046,-0.005914516734327915
1.2,-0.021462929806686112,-0.10550451705214614,-1.4915372940150018,0.48542009086836707,0.02663737086786501,-0.005895902970550174
1.21,-0.01612898488622789,-0.10426180159968715,-1.4915900365672141,0.49594902393480633,0.028628820651197803,-0.005876326161422889
1.22,-0.010725328242109016,-0.10299334524567041,-1.4916422594196086,0.506517443945622,0.030671593476204295,-0.005855876920935206
1.23,-0.005251811712595443,-0.10169875587861098,-1.4916939683551247,0.5171233051013232,0.032765992495364174,-0.0058346475628233505
1.24,0.00029169705469306653,-0.10037763902232914,-1.4917451685526317,0.527764551529409,0.0349123105499146,-0.005812732096281031
1.25,0.005905314613490241,-0.09902959789548298,-1.49179586456015,0.538439113230184,0.03711083182989082,-0.00579022621913921
1.26,0.011589141779898244,-0.09765423348996402,-1.4918460602683405,0.5491449014755848,0.03936183375700995,-0.0057672273057843195
1.27,0.017343263749078148,-0.09625114467034791,-1.4918957588843136,0.5598798036602736,0.041665589088751294,-0.005743834387018264
1.28,0.023167750272993327,-0.09481992829657333,-1.49194496290583,0.5706416776083059,0.044022368240961396,-0.0057201481185310534
1.29,0.029062655904550205,-0.09336017937199746,-1.491993674096005,0.5814283453400961,0.04643244182599255,-0.005696270734112876
1.3,0.035028020313435125,-0.09187149121894413,-1.4920418934586648,0.5922375863161238,0.04889608340007171,-0.005672305979500271
1.31,0.04106386867878253,-0.09035345568379927,-1.492089621214544,0.6030671301861308,0.05141357241004182,-0.005648359022395543
1.32,0.047170212163522865,-0.08880566337360812,-1.492136856778557,0.6139146490557824,0.053985197334260215,-0.0056245363333993145
