step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
152,0.3040000144392252,1.208012342453003,-3.3423407330701593e-07,1.1790917824328062e-06,123.56935119628906,-5.110850631595554e-10,8.676710194777115e-08,4.069304943084717,6896.676249731817
153,0.3060000145342201,1.2278335094451904,-3.411222166960215e-07,1.1738586636056425e-06,123.5765151977539,-9.775742437767576e-10,4.471816339446377e-08,4.207709312438965,7014.436310075827
154,0.308000014629215,1.2335402965545654,-3.480733994365437e-07,1.1685937124639167e-06,123.58393859863281,-9.536438305701722e-10,4.907435169343444e-08,4.327356815338135,7140.779266938171
155,0.3100000147242099,1.2392289638519287,-3.5508986684362753e-07,1.1632806717898347e-06,123.59158325195312,-9.885952056976066e-10,5.508082168148576e-08,4.427572727203369,7275.7345807084375
156,0.3120000148192048,1.2440614700317383,-3.6217372212377086e-07,1.1578832754821633e-06,123.59940338134766,-1.1598443316884754e-09,8.679511864784217e-08,4.508805274963379,7419.169811320754
157,0.3140000149141997,1.2486217021942139,-3.6932786429133557e-07,1.1523451348693925e-06,123.60737609863281,-1.0230436497948858e-09,4.2998216542855516e-08,4.571288585662842,7571.345214728743
158,0.3160000150091946,1.2542791366577148,-3.7655533446923073e-07,1.1467184322100366e-06,123.61544799804688,-1.0477118062013346e-09,6.374136063413971e-08,4.614157199859619,7731.90811785929
159,0.3180000151041895,1.2629711627960205,-3.838573263692524e-07,1.1409957778596436e-06,123.62358856201172,-9.950568147232275e-10,5.2947008555292996e-08,4.63861083984375,7900.884746943038
160,0.3200000151991844,1.2692492008209229,-3.9123386841311003e-07,1.1351954753990867e-06,123.63175201416016,-8.229467107767618e-10,7.592834094793943e-08,4.64445686340332,8077.919628086193
161,0.3220000152941793,1.2902319431304932,-3.9868257317721145e-07,1.1293282113911118e-06,123.63990783691406,-1.016808637288591e-09,6.718958900364669e-08,4.632615089416504,8262.89298260646
162,0.3240000153891742,1.2960569858551025,-4.0620341223984724e-07,1.1233427130719065e-06,123.64802551269531,-9.595241268200994e-10,5.6601411557721804e-08,4.60371732711792,8455.609294169224
163,0.3260000154841691,1.3008570671081543,-4.137970677220437e-07,1.1173451639479026e-06,123.65607452392578,-9.521398114387125e-10,4.7482874521165286e-08,4.557668209075928,8655.78135307977
164,0.32800001557916403,1.3068091869354248,-4.214624311771331e-07,1.1112932725154678e-06,123.66400909423828,-9.582482585202001e-10,4.929767172257016e-08,4.494699478149414,8862.605307294658
165,0.33000001567415893,1.312619686126709,-4.292007247386209e-07,1.1052276249756687e-06,123.67179870605469,-9.89773152326734e-10,5.6441582074739927e-08,4.416263103485107,9075.4963297572
166,0.33200001576915383,1.3181846141815186,-4.3701223262360145e-07,1.0991988119712914e-06,123.6794204711914,-9.720535487645066e-10,5.081829357322931e-08,4.3230977058410645,9293.937983375497
167,0.33400001586414874,1.324429988861084,-4.4489672745839925e-07,1.0931830729532521e-06,123.68683624267578,-9.848174498117146e-10,5.5623058159426364e-08,4.2152180671691895,9516.810894826438
168,0.33600001595914364,1.3297784328460693,-4.528530439529277e-07,1.0870688811337459e-06,123.69402313232422,-1.0323747412499529e-09,5.169081873646064e-08,4.094151496887207,9743.247101614003
169,0.33800001605413854,1.3571603298187256,-4.6087882310530404e-07,1.0809396826516604e-06,123.70095825195312,-9.594668393120287e-10,6.069859637136688e-08,3.960556983947754,9972.206607724524
170,0.34000001614913344,1.3621635437011719,-4.689728427820228e-07,1.0747390888354857e-06,123.7076187133789,-9.90375670362198e-10,5.139064995773879e-08,3.8152730464935303,10202.462270887883
171,0.34200001624412835,1.3681681156158447,-4.771355293087254e-07,1.0685276947697275e-06,123.71397399902344,-9.721183857891447e-10,5.156183746635179e-08,3.6586856842041016,10432.30463003029
172,0.34400001633912325,1.3731215000152588,-4.853690143136191e-07,1.0623473372106673e-06,123.72000885009766,-9.532347133855978e-10,5.881317832745481e-08,3.4923593997955322,10660.353627193588
173,0.34600001643411815,1.3799762725830078,-4.93675941015681e-07,1.0561994940871955e-06,123.72569274902344,-1.0128554661648081e-09,5.987423890019272e-08,3.3165199756622314,10884.449661399547
174,0.34800001652911305,1.3850417137145996,-5.020575031267072e-07,1.0500465350560262e-06,123.73102569580078,-9.999696626294963e-10,5.5727138459360503e-08,3.1330714225769043,11103.448259981002
175,0.35000001662410796,1.390150785446167,-5.105148943584936e-07,1.0438934623380192e-06,123.73597717285156,-1.0037534137197213e-09,5.109202660946721e-08,2.9421498775482178,11314.821541710664
176,0.35200001671910286,1.3948845863342285,-5.190468073124066e-07,1.0377198123023845e-06,123.74054718017578,-9.964484792845951e-10,6.113552331044048e-08,2.745596408843994,11517.179589765025
177,0.35400001681409776,1.432159423828125,-5.276528440845141e-07,1.0315155805074028e-06,123.74471282958984,-1.0572948072606891e-09,5.769179978187822e-08,2.5434930324554443,11708.043099523476
178,0.35600001690909266,1.4374778270721436,-5.363322657103708e-07,1.025324422698759e-06,123.74847412109375,-9.988605498278957e-10,5.503681421714646e-08,2.3374156951904297,11885.896838602328
179,0.35800001700408757,1.44301176071167,-5.450837647913431e-07,1.0191647561441641e-06,123.75181579589844,-7.502771737222247e-10,8.158275477399002e-08,2.1280479431152344,12048.503748125935
180,0.36000001709908247,1.4478015899658203,-5.539046128433256e-07,1.013004748529056e-06,123.7547378540039,-1.017562367700009e-09,5.7685703325205395e-08,1.9172024726867676,12194.382322258401
181,0.3620000171940774,1.4532649517059326,-5.627938435281976e-07,1.006834963845904e-06,123.75723266601562,-1.0115861481807542e-09,5.666299429663013e-08,1.7047882080078125,12321.756085095509
182,0.3640000172890723,1.4592406749725342,-5.717509452551894e-07,1.000681891127897e-06,123.75930786132812,-1.0167643393899084e-09,5.6791702007785716e-08,1.4926689863204956,12429.751111683958
183,0.3660000173840672,1.4637463092803955,-5.807764296150708e-07,9.94563947642746e-07,123.7609634399414,-9.764183905858204e-10,5.6211803212136147e-08,1.2812238931655884,12517.276048934029
184,0.3680000174790621,1.468876600265503,-5.898710924157058e-07,9.884867040454992e-07,123.76219177246094,-1.053008125140309e-09,5.280224968373659e-08,1.0710898637771606,12583.014613778705
185,0.370000017574057,1.4931416511535645,-5.990360705254716e-07,9.82418214334757e-07,123.76300811767578,-7.687382952425992e-10,8.431668874209208e-08,0.8638423085212708,12627.087498772464
186,0.3720000176690519,1.4984543323516846,-6.082722165956511e-07,9.764040669324459e-07,123.7634048461914,-9.877625384291377e-10,5.5626635742100916e-08,0.6595181822776794,12648.617765681869
187,0.3740000177640468,1.5050380229949951,-6.175799285301764e-07,9.704241392682889e-07,123.76339721679688,-1.0177504394803805e-09,5.806706226962888e-08,0.45967942476272583,12648.203029706865
188,0.3760000178590417,1.5129377841949463,-6.26956932592293e-07,9.645224281484843e-07,123.76300048828125,-1.0549739970500127e-09,5.822474946626244e-08,0.2651045024394989,12626.674173486088
189,0.3780000179540366,1.5179572105407715,-6.364012392623408e-07,9.587350859874277e-07,123.76222229003906,-1.0157402696719942e-09,5.791182644543369e-08,0.07611701637506485,12584.65666188177
190,0.3800000180490315,1.5242948532104492,-6.459114274548483e-07,9.530189686302037e-07,123.76107025146484,-1.0610486933515517e-09,5.793273416543343e-08,-0.10669566690921783,12522.96516573061
191,0.3820000181440264,1.5290966033935547,-6.55486473988276e-07,9.473945965510211e-07,123.75955963134766,-1.0043581522012346e-09,6.030348487229276e-08,-0.28279998898506165,12442.98235540789
192,0.3840000182390213,1.533975601196289,-6.651243324995448e-07,9.418315585207893e-07,123.75770568847656,-9.98935489882058e-10,5.99622254071619e-08,-0.4512026309967041,12346.207143771604
193,0.3860000183340162,1.5555708408355713,-6.748238661202777e-07,9.363104140902578e-07,123.75552368164062,-1.0383138793201852e-09,6.039786626388377e-08,-0.6110783219337463,12234.218078020931
194,0.3880000184290111,1.5608201026916504,-6.845862117188517e-07,9.308513426731224e-07,123.7530288696289,-1.0570812003507513e-09,6.530615337396739e-08,-0.7624462246894836,12108.638478199455
195,0.390000018524006,1.5655081272125244,-6.944119945728744e-07,9.254881092601863e-07,123.75023651123047,-1.1888553475003505e-09,4.3368327595771916e-08,-0.9048795700073242,11971.104366446327
196,0.3920000186190009,1.5712859630584717,-7.043004188744817e-07,9.202651654049987e-07,123.7471694946289,-1.0707001951715256e-09,5.612574227598088e-08,-1.0374685525894165,11823.598344827586
197,0.3940000187139958,1.576481819152832,-7.14251314093417e-07,9.151148674391152e-07,123.74385070800781,-1.0380827308864582e-09,5.499387967233815e-08,-1.1600465774536133,11668.024682395644
198,0.3960000188089907,1.5810866355895996,-7.242654760375444e-07,9.100598958866613e-07,123.74030303955078,-1.0593448340756595e-09,5.859992313617113e-08,-1.2721965312957764,11506.186308724833
199,0.3980000189039856,1.5866150856018066,-7.343411994042981e-07,9.0508262928779e-07,123.73653411865234,-1.055727061327616e-09,6.059277524173012e-08,-1.3741601705551147,11339.101560892443
200,0.4000000189989805,1.5922043323516846,-7.444775178555574e-07,9.001845455713919e-07,123.73257446289062,-1.0402155803390656e-09,6.082638037696597e-08,-1.4651553630828857,11168.70971104291
201,0.4020000190939754,1.6136538982391357,-7.546742040176468e-07,8.95327218586317e-07,123.72844696044922,-7.863912299121978e-10,8.586043520608655e-08,-1.5450469255447388,10996.462156845975
202,0.4040000191889703,1.619279146194458,-7.649299504919327e-07,8.905204254006094e-07,123.72416687011719,-1.0440375231013377e-09,5.976977490718127e-08,-1.6144839525222778,10823.369696969696
203,0.40600001928396523,1.6249442100524902,-7.752447572784149e-07,8.857312536747486e-07,123.71976470947266,-9.85097448058525e-10,5.2435883191037647e-08,-1.6724740266799927,10650.934533506364
204,0.40800001937896013,1.6301839351654053,-7.856190222810255e-07,8.809938094600511e-07,123.71524810791016,-1.1955356704618225e-09,8.105072168973493e-08,-1.7198541164398193,10479.635306582628
205,0.41000001947395504,1.634845495223999,-7.960528023431834e-07,8.762654601923714e-07,123.71066284179688,-1.1689005319226453e-09,6.368702543113614e-08,-1.7554086446762085,10311.277626303126
206,0.41200001956894994,1.6404736042022705,-8.065470069595904e-07,8.715399530956347e-07,123.70600891113281,-1.1052870840799756e-09,6.479305625362031e-08,-1.7809473276138306,10145.841557075224
207,0.41400001966394484,1.6451663970947266,-8.171014655999898e-07,8.667922202221234e-07,123.7013168334961,-7.806771895602083e-10,4.1880422685380836e-08,-1.7954870462417603,9984.337931927008
208,0.41600001975893974,1.6497008800506592,-8.277150982394232e-07,8.620550033811014e-07,123.69660186767578,-1.0696072916260846e-09,6.571136879074402e-08,-1.7997792959213257,9827.144320179348
209,0.41800001985393465,1.6710598468780518,-8.383864269490005e-07,8.573261425226519e-07,123.69188690185547,-1.0458768295862342e-09,6.216406944759001e-08,-1.7935516834259033,9674.823706453311
210,0.42000001994892955,1.6766862869262695,-8.491141443300876e-07,8.525941552761651e-07,123.68719482421875,-1.1731415838767134e-09,7.19098309787114e-08,-1.77687406539917,9527.85891419256
211,0.42200002004392445,1.6822195053100586,-8.598972272011451e-07,8.479213420287124e-07,123.68254852294922,-1.0725971222314001e-09,6.762320481357165e-08,-1.750143051147461,9386.662513687797
212,0.42400002013891935,1.688964605331421,-8.707337997293507e-07,8.432504614575009e-07,123.67797088623047,-1.1454935888721707e-09,6.844469169209333e-08,-1.7140498161315918,9251.586425230844
213,0.42600002023391426,1.6945102214813232,-8.816253966870136e-07,8.38552011828142e-07,123.67346954345703,-1.0506153724776368e-09,6.795672646831008e-08,-1.6696186065673828,9122.499609790706
214,0.42800002032890916,1.6995010375976562,-8.925738370635372e-07,8.33867886740336e-07,123.6690673828125,-1.1668275234910652e-09,6.72413875690836e-08,-1.6163415908813477,8999.694274648873
215,0.43000002042390406,1.705198049545288,-9.035787797984085e-07,8.291677318084112e-07,123.66477966308594,-1.2488934331145174e-09,7.67986634286899e-08,-1.5542843341827393,8883.218865143699
216,0.43200002051889896,1.710317850112915,-9.146415322902612e-07,8.244255695899483e-07,123.6606216430664,-1.291420526072784e-09,8.435892340230566e-08,-1.484514594078064,8773.110509677272
217,0.43400002061389387,1.7311906814575195,-9.257630040337972e-07,8.19659874196077e-07,123.6566162109375,-1.2480890765331765e-09,7.904220922227978e-08,-1.407173991203308,8669.593563177057
218,0.43600002070888877,1.7436633110046387,-9.369442182105558e-07,8.14857287423365e-07,123.65277099609375,-1.1207929029311003e-09,6.543247366153082e-08,-1.323717713356018,8572.489799546645
219,0.43800002080388367,1.7485661506652832,-9.48185686411307e-07,8.099985393528186e-07,123.64910125732422,-1.2198468901658543e-09,6.569552368773657e-08,-1.2339519262313843,8481.824490424151
220,0.4400000208988786,1.7542502880096436,-9.594868970452808e-07,8.050796509451175e-07,123.6456069946289,-1.1278259437474958e-09,7.234014987034243e-08,-1.138616919517517,8397.259202821255
221,0.4420000209938735,1.7594316005706787,-9.708477364256396e-07,8.001176752259198e-07,123.64231872558594,-1.1363292529154023e-09,6.64808865735722e-08,-1.0371668338775635,8319.2049689441
222,0.4440000210888684,1.7641370296478271,-9.822665560932364e-07,7.951158522701007e-07,123.63923645019531,-1.1201133354177273e-09,6.818876840952726e-08,-0.9315760731697083,8247.346617634481
223,0.4460000211838633,1.7692351341247559,-9.937419918060186e-07,7.900912919467373e-07,123.63636779785156,-1.153064310699392e-09,6.066577640240212e-08,-0.8217644095420837,8181.574955459404
224,0.4480000212788582,1.774111032485962,-1.005272906695609e-06,7.849750431887514e-07,123.63372039794922,-1.5463588187714095e-09,1.0861788268812234e-07,-0.7084231376647949,8121.800105274239
225,0.4500000213738531,1.7957167625427246,-1.0168602102567093e-06,7.798120122970431e-07,123.63130950927734,-9.340692663784012e-10,9.446726778605807e-08,-0.5918435454368591,8068.120223379557
226,0.452000021468848,1.8005609512329102,-1.028506517286587e-06,7.74657451074745e-07,123.6291275024414,-1.2040568542204255e-09,6.893970549981532e-08,-0.4736376404762268,8020.144624404848
227,0.4540000215638429,1.8064014911651611,-1.040213987835159e-06,7.694445685046958e-07,123.62718200683594,-1.224917167697015e-09,7.636737819893824e-08,-0.3534232974052429,7977.847782925215
228,0.4560000216588378,1.8117339611053467,-1.0519846682655043e-06,7.642159403076221e-07,123.62548065185547,-1.2666936388683325e-09,7.740733565242408e-08,-0.2315152883529663,7941.22276891405
229,0.4580000217538327,1.8169224262237549,-1.0638174217092455e-06,7.589366646243434e-07,123.62403106689453,-1.1821266188150048e-09,7.116631906001203e-08,-0.10869630426168442,7910.281882497692
230,0.4600000218488276,1.8235559463500977,-1.0757111112980056e-06,7.535790587098745e-07,123.62281799316406,-1.2207375110762086e-09,7.528342393925413e-08,0.013424696400761604,7884.573951434878
231,0.4620000219438225,1.8288328647613525,-1.0876669875869993e-06,7.481804118469881e-07,123.6218490600586,-1.5693077948242262e-09,1.1089360185678743e-07,0.13562741875648499,7864.159670546982
232,0.4640000220388174,1.8342258930206299,-1.0996868695656303e-06,7.427272521454142e-07,123.62113189697266,-1.2524798975732665e-09,7.537857982242713e-08,0.25715237855911255,7849.117834978126
233,0.4660000221338123,1.8567276000976562,-1.1117699614260346e-06,7.372578352260462e-07,123.62064361572266,-1.2115440872761951e-09,7.17262906846372e-08,0.37646353244781494,7838.909467780283
234,0.4680000222288072,1.8615334033966064,-1.1239141031182953e-06,7.317657377825526e-07,123.62040710449219,-1.33372712873836e-09,7.881312313884337e-08,0.49496304988861084,7833.97432981316
235,0.4700000223238021,1.8663344383239746,-1.1361194083292503e-06,7.262250392159331e-07,123.62039947509766,-1.176035158145794e-09,6.376927785822772e-08,0.6103219389915466,7833.81523527142
236,0.472000022418797,1.8723599910736084,-1.1483866728667635e-06,7.207189014479809e-07,123.62061309814453,-1.2547511918370446e-09,7.43692041282884e-08,0.7225205898284912,7838.272326417817
237,0.4740000225137919,1.8777341842651367,-1.1607141914282693e-06,7.151687668738305e-07,123.62105560302734,-1.2749713507176352e-09,7.200774376769914e-08,0.832427978515625,7847.521025328044
