step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
778,1.5560000739060342,5.233884334564209,-2.1449499399750493e-05,-3.570423587007099e-06,123.2746353149414,-3.781384538825705e-09,1.910453590880934e-07,0.8049713969230652,10878.195619758675
779,1.5580000740010291,5.238745927810669,-2.1495903638424352e-05,-3.5726873193198116e-06,123.27474975585938,-3.7944598574313204e-09,1.909427140844855e-07,0.802686870098114,10879.921477376092
780,1.560000074096024,5.244834899902344,-2.1541849491768517e-05,-3.57498970515735e-06,123.27485656738281,-3.795441294585089e-09,1.9113748805921205e-07,0.7999505996704102,10881.532771971395
781,1.562000074191019,5.250391960144043,-2.1587335140793584e-05,-3.577326879167231e-06,123.27495574951172,-3.7937697427992134e-09,1.902297555034238e-07,0.797085165977478,10883.029401495995
782,1.5640000742860138,5.255055904388428,-2.163236240448896e-05,-3.5797022519545862e-06,123.2750473022461,-3.809589976810912e-09,1.9295848119327275e-07,0.7943995594978333,10884.411271122774
783,1.5660000743810087,5.259604215621948,-2.1676929463865235e-05,-3.582115823519416e-06,123.27513885498047,-3.796870817751596e-09,1.9199359257981996e-07,0.7916237711906433,10885.793491719138
784,1.5680000744760036,5.26444935798645,-2.1721039956901222e-05,-3.584565774872317e-06,123.27522277832031,-3.796828629276661e-09,1.9174810006461485e-07,0.7885992527008057,10887.06083569705
785,1.5700000745709985,5.280774116516113,-2.1764695702586323e-05,-3.587056426113122e-06,123.27529907226562,-3.789339508841749e-09,1.9345139889992424e-07,0.7852575778961182,10888.213222685607
786,1.5720000746659935,5.285712718963623,-2.1807896700920537e-05,-3.589588914110209e-06,123.2753677368164,-3.807466342209409e-09,1.9171052656474785e-07,0.7819867134094238,10889.250579579739
787,1.5740000747609884,5.290320873260498,-2.1850642951903865e-05,-3.5921607377531473e-06,123.27542877197266,-3.830237460533681e-09,1.9226773417813092e-07,0.7789093852043152,10890.172840551786
788,1.5760000748559833,5.296023368835449,-2.1892927179578692e-05,-3.594764621084323e-06,123.2754898071289,-3.8236689370307886e-09,1.9318660804401588e-07,0.7758015990257263,10891.095257758156
789,1.5780000749509782,5.301132440567017,-2.1934743926976807e-05,-3.597396244003903e-06,123.27554321289062,-3.828504624436846e-09,1.9403312023769104e-07,0.772479772567749,10891.902501005909
790,1.580000075045973,5.30596399307251,-2.1976085918140598e-05,-3.60004946742265e-06,123.27558898925781,-3.8151717340895175e-09,1.936142979275246e-07,0.7688867449760437,10892.59451903935
791,1.582000075140968,5.310832262039185,-2.201695133408066e-05,-3.602717470130301e-06,123.27562713623047,-3.821351679533791e-09,1.9414827079344832e-07,0.7653998136520386,10893.171267909902
792,1.5840000752359629,5.315558910369873,-2.205733471782878e-05,-3.6053950225323206e-06,123.2756576538086,-3.8098049159884795e-09,1.9355435654233588e-07,0.7621244192123413,10893.632710983089
793,1.5860000753309578,5.333047389984131,-2.209723425039556e-05,-3.6080759855394717e-06,123.27568054199219,-3.8127576651447725e-09,1.9379510263206612e-07,0.7588668465614319,10893.978818944337
794,1.5880000754259527,5.337773084640503,-2.2136646293802187e-05,-3.6107555843045702e-06,123.27569580078125,-3.819144556160836e-09,1.9415224983276858e-07,0.7552774548530579,10894.209569803648
795,1.5900000755209476,5.342341184616089,-2.2175572667038068e-05,-3.613429271354107e-06,123.27570343017578,-3.823656946622123e-09,1.9416982866005128e-07,0.7518687844276428,10894.32494889908
796,1.5920000756159425,5.347395420074463,-2.2214013370103203e-05,-3.6160931813356e-06,123.27571105957031,-3.831280181998409e-09,1.9441434062628105e-07,0.7488946318626404,10894.440330438467
797,1.5940000757109374,5.351879835128784,-2.2251972040976398e-05,-3.6187459500069963e-06,123.27570343017578,-3.837240747373016e-09,1.9481225876916142e-07,0.7455252408981323,10894.32494889908
798,1.5960000758059323,5.356448173522949,-2.228944686066825e-05,-3.621387122620945e-06,123.27569580078125,-3.853261709707567e-09,1.9468873801997688e-07,0.7426313757896423,10894.209569803648
799,1.5980000759009272,5.36188530921936,-2.232644328614697e-05,-3.624016244430095e-06,123.27568054199219,-3.863633857292825e-09,1.949771331055672e-07,0.7393758893013,10893.978818944337
800,1.600000075995922,5.366968631744385,-2.236296313640196e-05,-3.6266301322029904e-06,123.2756576538086,-3.845170848393309e-09,1.9485881352920842e-07,0.7362919449806213,10893.632710983089
801,1.602000076090917,5.383906364440918,-2.239901186840143e-05,-3.629227194323903e-06,123.275634765625,-3.850685104112017e-09,1.959006254992346e-07,0.7336583137512207,10893.286625013237
802,1.604000076185912,5.389623641967773,-2.2434591301134787e-05,-3.631806976045482e-06,123.27560424804688,-3.871536424782107e-09,1.9484488689158752e-07,0.7307053804397583,10892.825211258658
803,1.6060000762809068,5.395236968994141,-2.246970689157024e-05,-3.6343681131256744e-06,123.27556610107422,-3.878717347305383e-09,1.9393206684981124e-07,0.7279351949691772,10892.24849903112
804,1.6080000763759017,5.400318145751953,-2.2504364096676e-05,-3.6369090139487525e-06,123.27552032470703,-3.861337027899481e-09,1.9559854536055354e-07,0.7256079316139221,10891.556524961617
805,1.6100000764708966,5.406489133834839,-2.2538566554430872e-05,-3.6394303606357425e-06,123.27547454833984,-3.870236131575666e-09,1.9705936438185745e-07,0.7234196066856384,10890.864638807425
806,1.6120000765658915,5.411303520202637,-2.257231972180307e-05,-3.6419312436919427e-06,123.27542114257812,-3.874115694912916e-09,1.9604809153861424e-07,0.721224308013916,10890.05754938703
807,1.6140000766608864,5.416270971298218,-2.2605627236771397e-05,-3.6444125726120546e-06,123.27536010742188,-3.884489174765804e-09,1.9718842736438091e-07,0.7189351320266724,10889.135307941482
808,1.6160000767558813,5.421750545501709,-2.2638494556304067e-05,-3.6468711641646223e-06,123.27529907226562,-3.8777847599646975e-09,1.952937509486219e-07,0.7174142599105835,10888.213222685607
809,1.6180000768508762,5.43749213218689,-2.267092713736929e-05,-3.649306108854944e-06,123.27523803710938,-3.8906033950070196e-09,1.97728269313302e-07,0.7157657742500305,10887.29129357973
810,1.6200000769458711,5.442914247512817,-2.2702930436935276e-05,-3.6517169519356685e-06,123.2751693725586,-3.889094379871949e-09,1.9707628950982325e-07,0.7136422395706177,10886.25430993428
811,1.622000077040866,5.448007583618164,-2.2734509911970235e-05,-3.6541055123961996e-06,123.27510070800781,-3.9217860070550614e-09,1.9762782699217496e-07,0.7120834589004517,10885.217523809524
812,1.624000077135861,5.453783750534058,-2.2765669200452976e-05,-3.6564729271049146e-06,123.2750244140625,-3.8971079696636934e-09,1.9747517399082426e-07,0.7103877663612366,10884.065770817902
813,1.6260000772308558,5.458520174026489,-2.279641557834111e-05,-3.6588187413144624e-06,123.27494812011719,-3.909116585987249e-09,1.9633020542642043e-07,0.7089836597442627,10882.91426153195
814,1.6280000773258507,5.463429689407349,-2.282675268361345e-05,-3.661143409772194e-06,123.27486419677734,-3.907880685716236e-09,1.9853665378377627e-07,0.7076425552368164,10881.647882705145
815,1.6300000774208456,5.467994928359985,-2.28566859732382e-05,-3.6634480693464866e-06,123.2747802734375,-3.936709624952073e-09,1.9806905982022727e-07,0.7067718505859375,10880.381798565717
816,1.6320000775158405,5.472768545150757,-2.2886220904183574e-05,-3.66573272003734e-06,123.27469635009766,-3.898652511935552e-09,1.977862211788306e-07,0.7062485218048096,10879.11600901082
817,1.6340000776108354,5.491213798522949,-2.2915362933417782e-05,-3.667994405986974e-06,123.27461242675781,-3.915004764820651e-09,1.9995808031580964e-07,0.7054811716079712,10877.850513937652
818,1.6360000777058303,5.496049165725708,-2.294411569891963e-05,-3.6702324450743617e-06,123.27452087402344,-3.90555943141635e-09,1.993236935504683e-07,0.704632043838501,10876.470309592287
819,1.6380000778008252,5.501178741455078,-2.2972486476646736e-05,-3.672446609925828e-06,123.2744369506836,-3.910016310726405e-09,1.988684346088121e-07,0.7045847177505493,10875.20542992166
820,1.6400000778958201,5.505931377410889,-2.3000478904577903e-05,-3.67463803740975e-06,123.27435302734375,-3.916027502270936e-09,1.99285835833507e-07,0.7041128873825073,10873.940844415316
821,1.642000077990815,5.5107433795928955,-2.302809662069194e-05,-3.67680809176818e-06,123.27426147460938,-3.933354975060865e-09,2.0026212155244139e-07,0.7035344839096069,10872.561631962795
822,1.64400007808581,5.5162718296051025,-2.305534690094646e-05,-3.6789572277484694e-06,123.274169921875,-3.924941704980256e-09,1.988861129120778e-07,0.7033894062042236,10871.182769334828
823,1.6460000781808048,5.522049903869629,-2.3082233383320272e-05,-3.681085445350618e-06,123.27407836914062,-3.937618675564636e-09,1.9922477179079578e-07,0.7035213112831116,10869.804256398334
824,1.6480000782757998,5.527014970779419,-2.310875970579218e-05,-3.6831936540693277e-06,123.27398681640625,-3.944693904855967e-09,1.9995191280486324e-07,0.7038758993148804,10868.426093020307
825,1.6500000783707947,5.544099807739258,-2.3134933144319803e-05,-3.6852813991572475e-06,123.27389526367188,-3.9462744183538234e-09,2.004451573611732e-07,0.7043675184249878,10867.048279067802
826,1.6520000784657896,5.549567699432373,-2.3160757336881943e-05,-3.687352091219509e-06,123.2738037109375,-3.964118366894809e-09,1.9951592378220084e-07,0.7049949169158936,10865.670814407944
827,1.6540000785607845,5.555410146713257,-2.318623592145741e-05,-3.6894052755087614e-06,123.27371978759766,-3.969612638599074e-09,1.9909758464109473e-07,0.7062878608703613,10864.408445200199
828,1.6560000786557794,5.560155868530273,-2.3211374355014414e-05,-3.691442088893382e-06,123.27363586425781,-3.998196440591073e-09,2.027964711714958e-07,0.707111120223999,10863.14636928146
829,1.6580000787507743,5.565407752990723,-2.323617627553176e-05,-3.6934616218786687e-06,123.27355194091797,-3.977158158363636e-09,2.0118002908020571e-07,0.7078626155853271,10861.88458654953
830,1.6600000788457692,5.5699543952941895,-2.3260648958967067e-05,-3.69546546608035e-06,123.27347564697266,-3.986902807895376e-09,2.0108208786950854e-07,0.7090797424316406,10860.737765671029
831,1.662000078940764,5.574452638626099,-2.3284794224309735e-05,-3.6974527120037237e-06,123.27339935302734,-3.9959440201187135e-09,2.00495264834899e-07,0.7102665305137634,10859.591186934536
832,1.664000079035759,5.5796120166778564,-2.330861570953857e-05,-3.6994213132857112e-06,123.27332305908203,-4.004458542539169e-09,2.0142365997344314e-07,0.7115139961242676,10858.444850263371
833,1.6660000791307539,5.595343112945557,-2.3332118871621788e-05,-3.7013712699263124e-06,123.27325439453125,-4.029027333984914e-09,2.008945330089773e-07,0.7128486037254333,10857.413354161828
834,1.6680000792257488,5.600638151168823,-2.3355309167527594e-05,-3.7033023545518517e-06,123.27318572998047,-4.017913113329996e-09,2.013292146330059e-07,0.7140614986419678,10856.382054015261
835,1.6700000793207437,5.605550289154053,-2.3378190235234797e-05,-3.7052150219096802e-06,123.27311706542969,-4.038777312587172e-09,2.0319099292009923e-07,0.7156731486320496,10855.350949767835
836,1.6720000794157386,5.610712051391602,-2.34007638937328e-05,-3.707110408868175e-06,123.27305603027344,-4.036320166989071e-09,2.0201416361942393e-07,0.7175247669219971,10854.434577072429
837,1.6740000795107335,5.616569757461548,-2.342303741897922e-05,-3.708990561790415e-06,123.27299499511719,-4.039919510034906e-09,2.0275452072837652e-07,0.7187613248825073,10853.518359078249
838,1.6760000796057284,5.621473073959351,-2.3445012629963458e-05,-3.7108534343133215e-06,123.27293395996094,-4.031196265685821e-09,2.026323357995352e-07,0.720199465751648,10852.602295746117
839,1.6780000797007233,5.626196622848511,-2.3466694983653724e-05,-3.7127001633052714e-06,123.27288055419922,-4.0527994293881875e-09,2.033173416293721e-07,0.721878707408905,10851.800867170934
840,1.6800000797957182,5.631177186965942,-2.3488086299039423e-05,-3.714532340381993e-06,123.2728271484375,-4.058890556990491e-09,2.0241094489392708e-07,0.7238218188285828,10850.999556952678
841,1.682000079890713,5.648813724517822,-2.3509192033088766e-05,-3.716349965543486e-06,123.27278137207031,-4.0573131521171035e-09,2.0345930806797696e-07,0.7259765863418579,10850.312813805325
842,1.684000079985708,5.654119968414307,-2.353001582378056e-05,-3.7181532661634265e-06,123.27273559570312,-4.043430035238771e-09,2.032520853845199e-07,0.7274951338768005,10849.626157578316
843,1.686000080080703,5.6590588092803955,-2.355056130909361e-05,-3.7199415601207875e-06,123.27269744873047,-4.046655455169912e-09,2.0418524115939363e-07,0.7291939854621887,10849.054010441387
844,1.6880000801756978,5.664324522018433,-2.3570832127006724e-05,-3.721716211657622e-06,123.27265930175781,-4.0524823496923545e-09,2.037486694916879e-07,0.7312599420547485,10848.4819236448
845,1.6900000802706927,5.6710779666900635,-2.3590833734488115e-05,-3.723476311279228e-06,123.27262878417969,-4.0522483146787636e-09,2.036250918990845e-07,0.733542799949646,10848.024297646167
846,1.6920000803656876,5.675669193267822,-2.3610567950527184e-05,-3.7252202673698775e-06,123.27259826660156,-4.064530934044797e-09,2.0442763570827083e-07,0.7351581454277039,10847.566710254356
847,1.6940000804606825,5.680576324462891,-2.363003477512393e-05,-3.7269476251822198e-06,123.27257537841797,-4.074549586619014e-09,2.0413209256275877e-07,0.7369099855422974,10847.223545043287
848,1.6960000805556774,5.685779094696045,-2.3649228751310147e-05,-3.7286563383531757e-06,123.27255249023438,-4.0693057812291045e-09,2.050227863037435e-07,0.7389180064201355,10846.88040154375
849,1.6980000806506723,5.70244288444519,-2.3668146241107024e-05,-3.73034367839864e-06,123.27253723144531,-4.079037996262969e-09,2.046980540626464e-07,0.7412508726119995,10846.65165127167
850,1.7000000807456672,5.707624197006226,-2.3686787244514562e-05,-3.7320096453186125e-06,123.27252197265625,-4.085590976643516e-09,2.0511144782631163e-07,0.7429429888725281,10846.42291064763
851,1.7020000808406621,5.712592363357544,-2.3705137209617533e-05,-3.7336521927500144e-06,123.27251434326172,-4.082786553283313e-09,2.061366046746116e-07,0.7447301149368286,10846.308543953437
852,1.704000080935657,5.7179694175720215,-2.3723179765511304e-05,-3.7352692743297666e-06,123.27250671386719,-4.0984087235074185e-09,2.0475306428124895e-07,0.7467522621154785,10846.194179671025
853,1.706000081030652,5.722766399383545,-2.374089672230184e-05,-3.736858616321115e-06,123.27250671386719,-4.115776164326235e-09,2.0618760743218445e-07,0.7490793466567993,10846.194179671025
854,1.7080000811256468,5.727580785751343,-2.375827716605272e-05,-3.7384183997346554e-06,123.27250671386719,-4.096611938564365e-09,2.0604026929049724e-07,0.7507201433181763,10846.194179671025
855,1.7100000812206417,5.733599662780762,-2.3775315639795735e-05,-3.7399477150756866e-06,123.27251434326172,-4.087188365531347e-09,2.056697638863625e-07,0.752440333366394,10846.308543953437
856,1.7120000813156366,5.7383153438568115,-2.379201032454148e-05,-3.7414461075968575e-06,123.27252197265625,-4.122444163812133e-09,2.0619238227936876e-07,0.7542957663536072,10846.42291064763
857,1.7140000814106315,5.758281946182251,-2.380835940130055e-05,-3.7429138046718435e-06,123.27253723144531,-4.105769946249893e-09,2.0657846278027137e-07,0.7563570737838745,10846.65165127167
858,1.7160000815056264,5.764140605926514,-2.3824366508051753e-05,-3.744349896805943e-06,123.27255249023438,-4.106687434557443e-09,2.0601407868525712e-07,0.757725179195404,10846.88040154375
859,1.7180000816006213,5.769311189651489,-2.3840035282773897e-05,-3.7457557482412085e-06,123.27256774902344,-4.1110643778097256e-09,2.0700203151591268e-07,0.7591579556465149,10847.109161464485
860,1.7200000816956162,5.774381637573242,-2.3855371182435192e-05,-3.7471315863513155e-06,123.27259063720703,-4.1303254150193425e-09,2.0626258390166186e-07,0.7610714435577393,10847.452319438147
861,1.7220000817906111,5.77904200553894,-2.3870377845014445e-05,-3.748477865883615e-06,123.27262115478516,-4.137888254263089e-09,2.0644274911774119e-07,0.7624382972717285,10847.909897179015
862,1.724000081885606,5.784172296524048,-2.3885060727479868e-05,-3.7497941320907557e-06,123.27265167236328,-4.123444252712716e-09,2.0760067798164528e-07,0.7636309266090393,10848.367513525485
863,1.726000081980601,5.789077520370483,-2.389942528679967e-05,-3.7510817492147908e-06,123.2726821899414,-4.144793397387048e-09,2.0639896547436365e-07,0.7648162245750427,10848.825168482444
864,1.7280000820755959,5.7946460247039795,-2.3913478798931465e-05,-3.7523420814977726e-06,123.27272033691406,-4.1368264369623375e-09,2.0759202357112372e-07,0.7659178376197815,10849.397291482092
